0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.177338461493713552e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.901458682540203837e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.954218183903995279e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.793361067699641487e-02 1.934015767749126813e-02 0.000000000000000000e+00 1.505101226756771701e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.109146882985816325e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.585678936846754053e-03 2.243974420450049398e-02 0.000000000000000000e+00 1.623133197174186568e-02 4.069913234020024195e-02 1.195748559177887450e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.900261180341827200e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.360197985480130822e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.289712879280433572e-02 3.303327203186587346e-02 0.000000000000000000e+00 1.040272376467822613e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.233708328824302036e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.509167678339704541e-02 0.000000000000000000e+00 9.350636897302222819e-03 3.046573960592821595e-02 0.000000000000000000e+00 2.326710555788026949e-02 2.553791276012901471e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.545076305647923032e-02 0.000000000000000000e+00 2.929331661154031125e-02 1.727154280304177628e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.744795058101784174e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.615530161666788700e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.862357288925885396e-02 5.392980365888026817e-02 2.714662470137970546e-02 3.090880576775365332e-02 2.957409883543901316e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.161440715220076580e-03 9.758939936194546694e-03 5.450179062653934953e-02 0.000000000000000000e+00 7.292685389605475625e-03 7.026023125846227700e-03 0.000000000000000000e+00 2.102630737826643309e-02 0.000000000000000000e+00 1.425070477222717402e-02 1.537243009411651783e-02 2.530572122369618634e-02 5.128072083440494977e-02 8.129807128281166251e-03 0.000000000000000000e+00 2.499453461233270418e-02 9.749254524372736805e-03 5.314684914175069053e-03 1.828912180311006996e-02 0.000000000000000000e+00 1.000000000000000000e+00 6.432959764768443611e-02 9.610078730651040735e-02 6.824160424218088730e-03 0.000000000000000000e+00 5.908468512946099538e-02 3.395696148398229947e-02 1.780889082169534801e-02 4.758685636766026711e-02 3.352922351035218101e-02 1.991232917896834653e-02 1.776233424341473049e-02 1.802281709799178483e-02 2.042446402704167080e-02 5.914173693353638392e-03 6.026956273467716334e-03 1.257574721675916614e-02 2.101355704492922569e-02 6.646890626954857738e-03 0.000000000000000000e+00 1.947153924575565492e-02 4.494028925844758236e-03 1.315955591360204457e-02 5.179855165575751597e-02 0.000000000000000000e+00 2.887290295039706550e-02 9.513660327968050459e-03 1.815017034419856914e-02 2.098152601020898331e-02 0.000000000000000000e+00 2.306967749749197841e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.413532227060240731e-02 1.249148419951719331e-02 7.020267882191382619e-03 0.000000000000000000e+00 1.762725075389656379e-02 0.000000000000000000e+00 5.118961298475916723e-03 8.849458542963728816e-03 0.000000000000000000e+00 5.062750317052301489e-03 1.351326211549622007e-02 4.545860540103729974e-02 0.000000000000000000e+00 1.087879790268477496e-02 0.000000000000000000e+00 8.369217692082837196e-03 3.776460638543866627e-02 6.352035359382304097e-03 2.909100163208061876e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.160039944924103235e-02 3.611721264781676821e-02 5.914998002171122093e-03 1.783569595771553745e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.057447287940662922e-02 1.169198569811218981e-02 2.160781764519124903e-02 7.906256879241561897e-03 0.000000000000000000e+00 7.951139630978095590e-03 4.136365112582812698e-02 7.317321260503311525e-03 0.000000000000000000e+00 2.493240172855724218e-02 1.629226872104105536e-02 7.823207374826460225e-03 4.286119477894206192e-02
3.743740018279354768e-03 0.000000000000000000e+00 7.007060376337001517e-02 8.309856376775331954e-02 1.232773906579723161e-01 5.136182061956272131e-03 0.000000000000000000e+00 9.033922901623643587e-02 1.064078479899837650e-02 1.303100256462692008e-01 2.537830279628599823e-03 6.919283785362627393e-02 1.833984049696607208e-02 0.000000000000000000e+00 1.742011530632736616e-02 4.295123567017923583e-03 9.789788823231584947e-02 1.127915514206217704e-02 1.502457841784752002e-01 0.000000000000000000e+00 1.984364519173109978e-02 0.000000000000000000e+00 1.016696552316035257e-01 4.302069263033980739e-02 1.397805626780346602e-02 1.508163810538999117e-01 0.000000000000000000e+00 6.432959764768443611e-02 1.000000000000000000e+00 1.728023793059571267e-01 1.306429267334070429e-02 1.999770235406193516e-02 1.196987945765934092e-01 7.246548648896172784e-02 6.860983267207751424e-02 1.181225748504804718e-01 1.596121964696496087e-01 9.026570777038510351e-02 2.268528145285132747e-02 3.031329582829065533e-03 2.395028676010141962e-03 7.096027975945322364e-02 6.480135922347213251e-02 9.282486006300139092e-02 1.223475785921850356e-01 1.430527858944322279e-02 2.860605804975260846e-02 4.204525455066897982e-03 5.022671176570837892e-02 3.002581686141513398e-02 1.481198843211097571e-01 1.820772139064320491e-02 1.481520848840513563e-02 5.342052640623603382e-02 1.713604228167197874e-01 4.430016487730772945e-02 0.000000000000000000e+00 1.720509454592532642e-02 2.525956632205739356e-03 0.000000000000000000e+00 7.618404848396653772e-02 6.095390955900206048e-02 1.161066772145853861e-02 3.050193454294458911e-03 5.338767171461659966e-02 5.033986789164099362e-03 1.555537945471993297e-03 2.174346514048354842e-03 4.628239413121107773e-03 4.584030199375737497e-02 4.748148853316633278e-02 0.000000000000000000e+00 1.129094847245992565e-02 8.001964431360193697e-02 7.277718721505959873e-03 5.038249146582309511e-03 4.233915850816179216e-02 3.660657115521852301e-02 4.828193978322228158e-02 6.969988561167388477e-03 0.000000000000000000e+00 6.622391166590167050e-03 2.193839217314490914e-02 6.061524031226282749e-02 9.836833964438143618e-02 5.334441792853176871e-03 6.198767054703110090e-03 0.000000000000000000e+00 9.725282492979141213e-02 1.233691297516956997e-01 6.378801997177084571e-02 4.951514146322481130e-02 5.196084508375554967e-02 0.000000000000000000e+00 7.370228129330794187e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.618550323768527699e-02 0.000000000000000000e+00 1.294260982818623007e-01
9.758495733348773044e-03 2.329112982388383685e-02 1.594335509000280315e-02 2.695102325411408498e-02 5.135592957263231118e-02 1.275094571597913673e-02 0.000000000000000000e+00 2.922892432276780195e-02 4.881148043629504607e-03 9.445842645525200088e-02 0.000000000000000000e+00 2.568166962635266490e-02 3.514219706181854596e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.531924067341815847e-03 2.721576426137281568e-02 1.180602942289236956e-02 5.149860737185417425e-02 1.903128196002414844e-03 2.141804630660296485e-02 0.000000000000000000e+00 3.780990666084300261e-02 1.779717954723592649e-02 6.435915735753533137e-03 5.524666135330720540e-02 0.000000000000000000e+00 9.610078730651040735e-02 1.728023793059571267e-01 1.000000000000000000e+00 0.000000000000000000e+00 2.585901384416919128e-03 5.661400840415896363e-02 3.259368553325168311e-02 2.048025560207343554e-02 5.000216841171324644e-02 5.953326668521807113e-02 3.642062970025970042e-02 1.890535310437494246e-02 7.461838449647739333e-03 3.219699677747055871e-02 2.913540597100208046e-02 1.959434417073266724e-02 3.114514558100254030e-02 4.282855467856522963e-02 3.823708722790743805e-03 5.403515678747697164e-03 3.144546324833052270e-02 1.461061695003218301e-02 4.980751392997747468e-03 6.503517992953097848e-02 9.026084030678884970e-03 6.386057212580858837e-03 3.319981928925049008e-02 6.094324472541211291e-02 1.187440465916252477e-02 8.054177594419608191e-03 1.976306069476701718e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.812223479990571054e-02 2.064887045291089254e-02 1.063822457520431121e-02 0.000000000000000000e+00 2.142227180796421951e-02 1.070523041870272141e-02 2.172721050917235386e-02 1.801683037664478411e-03 0.000000000000000000e+00 5.182690043074417857e-02 2.804166242339926549e-02 0.000000000000000000e+00 1.991933495776880038e-03 2.653241895860197416e-02 0.000000000000000000e+00 1.371779365360640233e-02 2.355019082026847330e-02 2.273401286298286708e-02 4.734018478884906289e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.372842270923596217e-02 8.792290884030077788e-03 2.674553763199796763e-02 4.344206208812450426e-02 1.743125134403179224e-03 0.000000000000000000e+00 4.405804543530153494e-02 3.309517260056982213e-02 3.709475962201230076e-02 3.166003741346120476e-02 0.000000000000000000e+00 2.642216988577595488e-02 1.034446907606135536e-02 2.378947260946795428e-02 0.000000000000000000e+00 3.959905511172043951e-02 2.986782113472522503e-03 2.563348808640052504e-03 4.838517579604017377e-02
3.652550744517855420e-03 4.097290732327859772e-03 0.000000000000000000e+00 1.118119050158171077e-02 3.357493296763400942e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.273917762396629180e-03 0.000000000000000000e+00 8.492460080856745197e-03 4.084537506141520252e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.673457728675415881e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.441756054521674116e-02 1.379926108530394810e-02 0.000000000000000000e+00 1.246491597789282230e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.492574564933874984e-03 0.000000000000000000e+00 1.065956996322768406e-02 4.353312697998501686e-03 0.000000000000000000e+00 6.824160424218088730e-03 1.306429267334070429e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.791547653794305972e-02 1.278356685989430822e-02 2.359415401793309251e-03 9.704917365867279586e-03 1.198936335127660444e-02 1.053493667017744648e-02 2.445173576849582128e-02 4.878805124964318354e-03 7.530171355072070270e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.390956994623389446e-03 2.457164344366331160e-02 1.563544620377990777e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.014721386974511266e-03 2.279156890977702271e-02 7.043012571074924733e-03 0.000000000000000000e+00 1.132283870060934484e-02 4.947315038660610870e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.892651650906962538e-03 4.065427340019429209e-03 1.559413854558461265e-02 1.804640663087708416e-02 1.283789646131628867e-02 3.504609095775047811e-02 4.909165780335926141e-03 1.962668667902842719e-03 1.430196254869242969e-02 1.598582507251419121e-02 8.690951442786174624e-03 0.000000000000000000e+00 5.637888515546754346e-03 0.000000000000000000e+00 1.244742327483647562e-02 1.414648059812789044e-02 9.811849181487489191e-03 0.000000000000000000e+00 1.665188038702113084e-03 0.000000000000000000e+00 2.686669044953118955e-03 1.042937352414815937e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.831975983847078729e-02 1.419133304005360842e-02 4.616354686896220055e-03 7.421580920283454147e-03 0.000000000000000000e+00 1.708019961064912579e-02 0.000000000000000000e+00 9.959258640295481912e-02 2.253938980976339171e-02 4.364015161753303194e-03 0.000000000000000000e+00 2.149398662284594634e-03 0.000000000000000000e+00 1.661980211233116123e-02 5.186411693966579833e-02 3.513784026276678147e-03 1.488161172523932291e-02 0.000000000000000000e+00 2.773257640797053419e-02
5.274367273603551565e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.711472494947322551e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.031023826465069085e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.520134976472060695e-03 0.000000000000000000e+00 1.353294978611298965e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.416436473467180997e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.581548319205571262e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.429894735313775297e-02 1.236631360140818918e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.999770235406193516e-02 2.585901384416919128e-03 0.000000000000000000e+00 1.000000000000000000e+00 1.400296231436020701e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.387200819266862922e-02 1.718855878038392029e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.218947468798495526e-03 1.494959948966450777e-02 1.108587659620950856e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.230277810769484642e-02 5.308629246197559340e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.683666315789649225e-03 1.062312943261568311e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.345865426935887177e-01 0.000000000000000000e+00 3.818339807482104553e-02 0.000000000000000000e+00 1.191237834949212572e-02 3.302299596343390847e-02 1.042539180506505368e-02 0.000000000000000000e+00 9.120852753798999388e-03 0.000000000000000000e+00 2.099446052396218912e-02 2.065201053911748519e-02 0.000000000000000000e+00 2.197885753797618191e-02 1.087994253543277633e-02 4.057257663683005999e-03 2.592341011287925198e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.576587007342701269e-02 9.806679713867980791e-03 1.434357765922887780e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.209875846318716724e-02 1.176674134157425916e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.364739338328009477e-02 1.663686121797837772e-02 5.035132111377629664e-03 3.151642961499652451e-02 9.027554436003006055e-02 2.054436947356237664e-02 0.000000000000000000e+00 3.167944901264142799e-02 1.730112919000967309e-02 6.656432257217151371e-02 3.270886752212595616e-02 2.152697656513255856e-02 3.212754382770541782e-03 2.381451873604327474e-02 1.043856428700815075e-02 2.368211498050683608e-02 3.320622687429768127e-02 2.143484136595457876e-02 8.544480913915618314e-02 2.552275053637149266e-02 1.692038829539877290e-02 0.000000000000000000e+00 5.164491951446177620e-02 4.079583011672879844e-02 2.415948218311373893e-02 4.638356821741294184e-02 8.585678936846754053e-03 5.908468512946099538e-02 1.196987945765934092e-01 5.661400840415896363e-02 2.791547653794305972e-02 1.400296231436020701e-02 1.000000000000000000e+00 2.949855695538142197e-02 2.726981853032016401e-02 7.554028301295841186e-02 5.732030470608352052e-02 5.321663668329947028e-02 2.345857469144117108e-02 4.847608315891707015e-02 2.116913520569868243e-02 2.314232041517404886e-02 2.595205801161679093e-02 2.323223054406527849e-02 6.149610416284014697e-02 2.080598661385138839e-02 1.780090389660394373e-02 1.071703440983000528e-02 1.928279281266880377e-02 5.370679312552190457e-03 6.068390297835943997e-02 9.530306823440363312e-03 2.277217132605018068e-02 1.583328424276024549e-02 7.637977356813500929e-02 1.856418458696513368e-02 1.009735891751659641e-02 4.881367570048390780e-02 5.779579492149604890e-03 8.398174778016184033e-03 4.434521217619731559e-02 2.413536205533696466e-02 1.035966701892922226e-02 6.979072922615937001e-03 3.402678842416416438e-02 0.000000000000000000e+00 3.472705834826002314e-02 2.004116234457595236e-02 6.576967154694704498e-03 2.371765758055937798e-02 1.881441389410350856e-02 0.000000000000000000e+00 2.627278678500188230e-02 4.332058365542246908e-02 0.000000000000000000e+00 4.754557706480768559e-02 4.260846991033016146e-02 1.398480945457475019e-02 6.056796562037931181e-02 8.367237366198711571e-03 1.895838176728375027e-02 8.888095876489908800e-03 2.102772979436015946e-02 2.712585583828626759e-02 3.275823326055091189e-02 7.306145395331128944e-03 2.824454821334760821e-02 3.420239301231454976e-02 2.826809842527582689e-02 3.469064598855879644e-02 6.739087183316117002e-02 6.710644141700641656e-03 5.218069010476275582e-02 9.984628130407758109e-03 2.166383944936981984e-02 2.461457087981311700e-02 2.823932859999698369e-02 2.102941046378309364e-02 1.265040040416079772e-02 4.511153416430847135e-02
0.000000000000000000e+00 5.865946092089922848e-03 2.857958553207404911e-02 2.070050329035248021e-02 3.462288991745544886e-02 3.233836491281444347e-02 4.610866924807056379e-03 4.349032578375255226e-02 0.000000000000000000e+00 5.416048764728927795e-02 0.000000000000000000e+00 9.322514354636310396e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.409437124592060053e-02 2.260141946804831298e-02 2.394179538430521795e-02 5.292245837123061951e-03 5.938475697378755788e-03 0.000000000000000000e+00 3.183734088738648244e-02 6.214590381042469150e-03 0.000000000000000000e+00 3.533791251170969455e-02 2.243974420450049398e-02 3.395696148398229947e-02 7.246548648896172784e-02 3.259368553325168311e-02 1.278356685989430822e-02 0.000000000000000000e+00 2.949855695538142197e-02 1.000000000000000000e+00 2.102863821320009527e-02 3.596458367202525624e-02 2.496054503336424951e-02 2.187650745897404617e-02 1.228621842325131573e-02 1.037499301292022294e-02 1.172353938218688441e-01 1.313369323709249852e-02 1.621561219310983445e-02 1.256680737713281037e-02 1.754308495774525162e-02 9.534236549004655725e-03 0.000000000000000000e+00 1.135542466120425045e-02 6.250678540248143060e-03 0.000000000000000000e+00 3.252737182136654359e-02 0.000000000000000000e+00 2.047554465235395041e-02 0.000000000000000000e+00 3.062541486951798550e-02 5.080078865600966796e-03 6.593653350981189959e-03 3.166428987016869055e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.347485962135973714e-02 3.398049600237918605e-02 2.446691430060552244e-02 0.000000000000000000e+00 6.995579865428681009e-03 0.000000000000000000e+00 1.938153723751109489e-02 6.221263754865446506e-03 0.000000000000000000e+00 1.841607483224817765e-02 1.946059721630625031e-02 2.620715854333188419e-02 1.751548052701114647e-02 2.352223622722223254e-02 0.000000000000000000e+00 3.756561999895038223e-02 1.162177839672140327e-02 8.834952280669839883e-03 2.031650986217434576e-02 0.000000000000000000e+00 1.414079552750684490e-02 1.045560030561715620e-01 8.619989197115139959e-03 8.227083467388179860e-03 3.947837313266896325e-02 0.000000000000000000e+00 1.136900454896923873e-01 5.214678957868550818e-02 3.165055191190176143e-02 3.124060299328144941e-02 1.099669606587477290e-02 1.305634483058431584e-02 1.105912282318677504e-02 0.000000000000000000e+00 3.250348148050690583e-02 1.912484040942813435e-02 3.571988745021408701e-02 1.065273833937468821e-02 7.128196665949908771e-03 2.901159017139974539e-02
0.000000000000000000e+00 4.969218822610787720e-03 0.000000000000000000e+00 2.050292339392170357e-02 1.951310640664088297e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.616304028364330847e-03 0.000000000000000000e+00 1.779692099838486863e-02 0.000000000000000000e+00 4.817203482430016011e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.002376504982872320e-02 1.076723954739105746e-02 2.486000990383166812e-02 1.352916080152613380e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.901031881870294912e-03 5.264565853739315918e-03 2.065495797959350857e-02 1.786416545419616114e-02 0.000000000000000000e+00 1.780889082169534801e-02 6.860983267207751424e-02 2.048025560207343554e-02 2.359415401793309251e-03 0.000000000000000000e+00 2.726981853032016401e-02 2.102863821320009527e-02 1.000000000000000000e+00 1.475593183724017814e-02 3.019098787888460297e-02 1.224745377816205232e-02 3.884694990842341069e-03 2.123557527516984136e-02 0.000000000000000000e+00 6.968437840365952242e-03 7.101325110803116160e-03 1.064571933976361101e-02 2.784262912179966479e-02 1.896276311629925332e-03 1.298716655248811913e-02 5.892992394655823668e-02 5.295137215491178828e-03 0.000000000000000000e+00 1.852839017856330178e-02 0.000000000000000000e+00 2.332652453387611124e-02 0.000000000000000000e+00 2.138563058736977010e-02 4.303487131143686126e-03 0.000000000000000000e+00 1.609076723250854601e-02 9.767324602404300893e-02 0.000000000000000000e+00 1.285652318653873749e-02 7.483503452797302981e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.525275386779999590e-02 0.000000000000000000e+00 8.143951337465607510e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.342991281493524036e-02 5.427673970079598294e-03 3.571468452328384335e-02 0.000000000000000000e+00 1.603351699057761759e-02 0.000000000000000000e+00 1.026381513014898612e-02 5.509632310558440493e-03 7.484352989396626799e-03 8.167038330719135833e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.969409090967258226e-03 1.039589624801052006e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.255772667400811726e-02 1.729890188552583863e-02 1.947729897646351821e-02 2.228920853633953314e-02 0.000000000000000000e+00 9.368514546809415117e-03 0.000000000000000000e+00 8.621711333758861479e-03 0.000000000000000000e+00 4.261538382960420798e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.809942169638754927e-02
1.004297022746247249e-02 2.181312541915634770e-02 3.294754013030907081e-03 2.039292199680346057e-02 4.553339166513653558e-02 4.168232572883489445e-02 0.000000000000000000e+00 1.607884604451490992e-02 3.063514983299744920e-02 5.028255078235414205e-02 6.910762760392577878e-03 3.186261432032553437e-02 0.000000000000000000e+00 5.866559409461276874e-03 2.209523708575203763e-02 7.770505961943873982e-03 1.993893558801336161e-02 1.445827586197278788e-02 3.705538323173335202e-02 2.795713396239888487e-02 8.179143012922766853e-03 0.000000000000000000e+00 3.663736053083763849e-02 1.495882206554174053e-02 2.325335260828779657e-02 4.043628002892295931e-02 1.623133197174186568e-02 4.758685636766026711e-02 1.181225748504804718e-01 5.000216841171324644e-02 9.704917365867279586e-03 1.387200819266862922e-02 7.554028301295841186e-02 3.596458367202525624e-02 1.475593183724017814e-02 1.000000000000000000e+00 5.871770630211323172e-02 3.753128681198926453e-02 2.088154859684713746e-02 3.824821319430774663e-02 2.155830220486918553e-02 1.041261193978735601e-02 1.061117919553360156e-02 1.682018162334526085e-02 2.683211961235035942e-02 6.274319588395372779e-03 1.814610612819964053e-02 2.834100476352889846e-03 1.154437827832161152e-02 7.231088029623260541e-03 4.158773122477921191e-02 2.429301923869241556e-02 1.890230722865560153e-02 4.142411177146284457e-02 4.235351259635372623e-02 9.507971529634885038e-03 0.000000000000000000e+00 1.624755189793887500e-02 2.105008007345109556e-03 0.000000000000000000e+00 8.735211937959516670e-02 1.118225048269138808e-02 7.865433209812474485e-03 1.151818710607342353e-02 1.888114591754524660e-02 3.106591798145313943e-02 3.797224623221739925e-02 1.494666695276566926e-02 0.000000000000000000e+00 2.836705555799828166e-02 1.233156527856132424e-02 0.000000000000000000e+00 6.128707917120083948e-02 2.054132011460190962e-02 0.000000000000000000e+00 2.243993935071663531e-02 2.412159151641148427e-02 2.402114328113586286e-02 2.934809925009513459e-02 3.796841703690715525e-02 8.952685753469592431e-03 5.479742347692523330e-03 6.504815125721445136e-03 2.099590551398715713e-02 3.551145100345494410e-02 0.000000000000000000e+00 1.718795369459956424e-02 0.000000000000000000e+00 2.423257737371454362e-02 2.512556511788705677e-02 3.670178088169458175e-02 2.282659785444985170e-02 2.156051942869254001e-02 1.171795116156607551e-02 3.323288292961226048e-02 9.467516624159169267e-03 5.357781884111408044e-02 2.443565412034499201e-02 9.890058745288520317e-03 3.323669380451686056e-02
1.730038078442385288e-02 0.000000000000000000e+00 5.353201354700572873e-02 3.460739481929723388e-02 8.652343623371022696e-02 1.645845260778136532e-02 0.000000000000000000e+00 5.182433582470122313e-02 1.193730062789561883e-02 5.233901634493455524e-02 2.030976018611054326e-02 4.814425967016142810e-02 3.578111523955215291e-03 4.918414809700847462e-03 1.142401884905995708e-02 2.791459837736797248e-02 3.986740940971914005e-02 2.034864386025058564e-02 5.989087420988475907e-02 1.918036689866870967e-02 3.796024966332860878e-02 1.143563325022286734e-02 5.088317444830749159e-02 5.744511204304396379e-02 3.505004659226881869e-02 6.241842473900825056e-02 4.069913234020024195e-02 3.352922351035218101e-02 1.596121964696496087e-01 5.953326668521807113e-02 1.198936335127660444e-02 1.718855878038392029e-02 5.732030470608352052e-02 2.496054503336424951e-02 3.019098787888460297e-02 5.871770630211323172e-02 1.000000000000000000e+00 4.274032599819255207e-02 9.578059533316559196e-03 4.012064873876857590e-02 1.154194585777384811e-03 2.457720431057482807e-02 2.249480561498241188e-02 3.547180622027098357e-02 4.573263578969057747e-02 8.512652716995557436e-03 1.660521909322713180e-02 5.357148558245394300e-03 3.616269323875388048e-02 0.000000000000000000e+00 6.387145530062231236e-02 1.769016893762363589e-03 3.044238487347852851e-02 0.000000000000000000e+00 6.275369863834893980e-02 1.123635753973238963e-02 2.614896601580014857e-02 1.679744817097388390e-02 1.609209538035257523e-03 0.000000000000000000e+00 6.499108779494605637e-02 2.473854859700250555e-02 1.155532614999842979e-02 1.943184747086173884e-03 5.280602502632073675e-02 7.417226360442582753e-03 6.473759788579266060e-03 1.805028528084105452e-02 1.474571009880442339e-02 6.052995715443165031e-02 1.784885343657179393e-02 3.716337884714019518e-02 4.403118867155801641e-02 4.196900837612757562e-02 0.000000000000000000e+00 1.774540008558176188e-02 4.215678887785665602e-02 2.069832179301326139e-02 5.081299630886333685e-02 4.860903491938219079e-02 9.164170796880119485e-02 9.775867879858997442e-04 1.297992896843292061e-02 4.881550777454350676e-02 7.240799268316172599e-02 1.647605223874195127e-02 8.277046968619869785e-03 1.214184987862374915e-01 4.296943560700091508e-02 5.732625694107163633e-02 3.437584911537498039e-02 1.536020926245289762e-02 1.765475283242394500e-02 6.774434690973669959e-02 3.370721956148280823e-02 1.295183072674467757e-02 0.000000000000000000e+00 1.741152313692169440e-02 0.000000000000000000e+00 5.165219355973635351e-02
